,Date,Close
831,2013-10-16,183.5601
832,2013-10-17,182.802
833,2013-10-18,183.3999
834,2013-10-21,172.5999
835,2013-10-22,171.54
836,2013-10-23,164.4999
837,2013-10-24,173.1501
838,2013-10-25,169.6599
839,2013-10-28,162.8601
840,2013-10-29,164.4699
841,2013-10-30,159.2199
842,2013-10-31,159.9399
843,2013-11-01,162.1701
844,2013-11-04,175.2
845,2013-11-05,176.8101
846,2013-11-06,151.1601
847,2013-11-07,139.7721
848,2013-11-08,137.9499
849,2013-11-11,144.6981
850,2013-11-12,137.7999
851,2013-11-13,138.6999
852,2013-11-14,137.6001
853,2013-11-15,135.45
854,2013-11-18,121.5801
855,2013-11-19,126.09
856,2013-11-20,121.11
857,2013-11-21,122.1
858,2013-11-22,121.38
859,2013-11-25,120.84
860,2013-11-26,120.5001
861,2013-11-27,126.9399
862,2013-11-29,127.2801
863,2013-12-02,124.17
864,2013-12-03,144.6999
865,2013-12-04,138.9501
866,2013-12-05,140.4801
867,2013-12-06,137.3601
868,2013-12-09,141.6
869,2013-12-10,142.1901
870,2013-12-11,139.65
871,2013-12-12,147.4701
872,2013-12-13,147.654
873,2013-12-16,147.9399
874,2013-12-17,152.46
875,2013-12-18,147.9801
876,2013-12-19,140.7201
877,2013-12-20,143.2401
878,2013-12-23,143.55
879,2013-12-24,151.41
880,2013-12-26,155.4999
881,2013-12-27,151.1199
882,2013-12-30,152.4399
883,2013-12-31,150.429
884,2014-01-02,150.0999
885,2014-01-03,149.5599
886,2014-01-06,147.0
887,2014-01-07,149.3601
888,2014-01-08,151.2801
889,2014-01-09,147.5301
890,2014-01-10,145.7199
891,2014-01-13,139.3401
892,2014-01-14,161.2701
893,2014-01-15,164.13
894,2014-01-16,170.97
895,2014-01-17,170.01
896,2014-01-21,176.6799
897,2014-01-22,178.56
898,2014-01-23,181.5
899,2014-01-24,174.6
900,2014-01-27,169.62
901,2014-01-28,178.38
902,2014-01-29,175.23
903,2014-01-30,182.8401
904,2014-01-31,181.41
905,2014-02-03,177.1101
906,2014-02-04,178.7301
907,2014-02-05,174.42
908,2014-02-06,178.38
909,2014-02-07,186.5301
910,2014-02-10,196.56
911,2014-02-11,196.62
912,2014-02-12,195.3201
913,2014-02-13,199.6299
914,2014-02-14,198.2301
915,2014-02-18,203.7
916,2014-02-19,193.6401
917,2014-02-20,209.97
918,2014-02-21,209.6001
919,2014-02-24,217.65
920,2014-02-25,248.0001
921,2014-02-26,252.9999
922,2014-02-27,252.54
923,2014-02-28,244.8099
924,2014-03-03,250.56
925,2014-03-04,254.8401
926,2014-03-05,252.66
927,2014-03-06,252.9399
928,2014-03-07,246.21
929,2014-03-10,238.8399
930,2014-03-11,234.4101
931,2014-03-12,241.4901
932,2014-03-13,237.7899
933,2014-03-14,230.97
934,2014-03-17,233.9799
935,2014-03-18,240.0399
936,2014-03-19,235.8399
937,2014-03-20,234.9099
938,2014-03-21,228.8901
939,2014-03-24,220.17
940,2014-03-25,220.44
941,2014-03-26,212.9601
942,2014-03-27,207.3201
943,2014-03-28,212.37
944,2014-03-31,208.4499
945,2014-04-01,216.9699
946,2014-04-02,230.2899
947,2014-04-03,225.3999
948,2014-04-04,212.2251
949,2014-04-07,207.5199
950,2014-04-08,215.46
951,2014-04-09,216.93
952,2014-04-10,204.1899
953,2014-04-11,203.7801
954,2014-04-14,198.09
955,2014-04-15,193.9101
956,2014-04-16,199.11
957,2014-04-17,198.12
958,2014-04-21,204.3801
959,2014-04-22,218.64
960,2014-04-23,207.99
961,2014-04-24,207.8601
962,2014-04-25,199.8501
963,2014-04-28,198.51
964,2014-04-29,206.9199
965,2014-04-30,207.8901
966,2014-05-01,207.7299
967,2014-05-02,210.9099
968,2014-05-05,216.6099
969,2014-05-06,207.2799
970,2014-05-07,201.3501
971,2014-05-08,178.59
972,2014-05-09,182.2599
973,2014-05-12,184.6701
974,2014-05-13,190.1601
975,2014-05-14,190.62
976,2014-05-15,188.5899
977,2014-05-16,191.5599
978,2014-05-19,196.0899
979,2014-05-20,195.3
980,2014-05-21,199.4499
981,2014-05-22,204.8799
982,2014-05-23,207.3
983,2014-05-27,211.56
984,2014-05-28,210.24
985,2014-05-29,210.24
986,2014-05-30,207.7701
987,2014-06-02,204.6999
988,2014-06-03,204.9399
989,2014-06-04,203.9901
990,2014-06-05,206.9001
991,2014-06-06,208.1709
992,2014-06-09,205.3101
993,2014-06-10,202.2999
994,2014-06-11,204.4701
995,2014-06-12,203.52
996,2014-06-13,206.4201
997,2014-06-16,224.61
998,2014-06-17,231.6699
999,2014-06-18,227.1201
1000,2014-06-19,227.79
1001,2014-06-20,229.59
1002,2014-06-23,237.2199
1003,2014-06-24,232.5
1004,2014-06-25,236.8911
1005,2014-06-26,235.5999
1006,2014-06-27,239.0601
1007,2014-06-30,240.06
1008,2014-07-01,239.7201
1009,2014-07-02,229.425
1010,2014-07-03,229.2501
1011,2014-07-07,222.66
1012,2014-07-08,219.0699
1013,2014-07-09,223.0599
1014,2014-07-10,219.4599
1015,2014-07-11,218.13
1016,2014-07-14,226.7001
1017,2014-07-15,219.5799
1018,2014-07-16,217.1601
1019,2014-07-17,215.4
1020,2014-07-18,220.02
1021,2014-07-21,220.5399
1022,2014-07-22,219.5799
1023,2014-07-23,222.4899
1024,2014-07-24,223.5399
1025,2014-07-25,223.5699
1026,2014-07-28,224.82
1027,2014-07-29,225.0099
1028,2014-07-30,228.9201
1029,2014-07-31,223.2999
1030,2014-08-01,233.2701
1031,2014-08-04,238.5201
1032,2014-08-05,238.4901
1033,2014-08-06,248.9301
1034,2014-08-07,252.39
1035,2014-08-08,248.13
1036,2014-08-11,259.32
1037,2014-08-12,259.9599
1038,2014-08-13,260.31
1039,2014-08-14,261.3801
1040,2014-08-15,262.0101
1041,2014-08-18,259.9401
1042,2014-08-19,256.7601
1043,2014-08-20,255.7101
1044,2014-08-21,254.34
1045,2014-08-22,256.7799
1046,2014-08-25,262.5501
1047,2014-08-26,261.7401
1048,2014-08-27,263.25
1049,2014-08-28,263.8599
1050,2014-08-29,269.7
1051,2014-09-02,284.1201
1052,2014-09-03,281.19
1053,2014-09-04,286.0401
1054,2014-09-05,277.3899
1055,2014-09-08,282.1101
1056,2014-09-09,278.4801
1057,2014-09-10,281.1
1058,2014-09-11,280.3101
1059,2014-09-12,279.2001
1060,2014-09-15,253.86
1061,2014-09-16,260.7399
1062,2014-09-17,261.3801
1063,2014-09-18,263.82
1064,2014-09-19,259.32
1065,2014-09-22,250.0299
1066,2014-09-23,250.41
1067,2014-09-24,252.1401
1068,2014-09-25,246.9501
1069,2014-09-26,246.6
1070,2014-09-29,245.2599
1071,2014-09-30,242.6799
1072,2014-10-01,240.24
1073,2014-10-02,251.4201
1074,2014-10-03,255.21
1075,2014-10-06,260.6199
1076,2014-10-07,259.5699
1077,2014-10-08,259.2801
1078,2014-10-09,257.01
1079,2014-10-10,236.91
1080,2014-10-13,224.5899
1081,2014-10-14,227.0601
1082,2014-10-15,229.7001
1083,2014-10-16,226.35
1084,2014-10-17,227.4801
1085,2014-10-20,230.4699
1086,2014-10-21,235.3401
1087,2014-10-22,231.0999
1088,2014-10-23,235.29
1089,2014-10-24,235.2399
1090,2014-10-27,221.67
1091,2014-10-28,242.7699
1092,2014-10-29,238.1001
1093,2014-10-30,238.6599
1094,2014-10-31,241.7001
1095,2014-11-03,242.5899
1096,2014-11-04,238.9299
1097,2014-11-05,230.97
1098,2014-11-06,241.2201
1099,2014-11-07,240.2001
1100,2014-11-10,241.9299
1101,2014-11-11,251.0799
1102,2014-11-12,249.0999
1103,2014-11-13,251.7
1104,2014-11-14,258.6801
1105,2014-11-17,253.98
1106,2014-11-18,257.7
1107,2014-11-19,247.74
1108,2014-11-20,248.7099
1109,2014-11-21,242.7801
1110,2014-11-24,246.72
1111,2014-11-25,248.0901
1112,2014-11-26,248.4399
1113,2014-11-28,244.5201
1114,2014-12-01,231.6399
1115,2014-12-02,231.4299
1116,2014-12-03,229.2999
1117,2014-12-04,228.2799
1118,2014-12-05,223.71
1119,2014-12-08,214.3599
1120,2014-12-09,216.8901
1121,2014-12-10,209.8401
1122,2014-12-11,208.8801
1123,2014-12-12,207.0
1124,2014-12-15,204.0399
1125,2014-12-16,197.8101
1126,2014-12-17,205.8201
1127,2014-12-18,218.2599
1128,2014-12-19,219.2901
1129,2014-12-22,222.6
1130,2014-12-23,220.9701
1131,2014-12-24,222.2601
1132,2014-12-26,227.82
1133,2014-12-29,225.7101
1134,2014-12-30,222.2301
1135,2014-12-31,222.4101
1136,2015-01-02,219.3099
1137,2015-01-05,210.09
1138,2015-01-06,211.2801
1139,2015-01-07,210.9501
1140,2015-01-08,210.615
1141,2015-01-09,206.6601
1142,2015-01-12,202.2099
1143,2015-01-13,204.2499
1144,2015-01-14,192.69
1145,2015-01-15,191.8701
1146,2015-01-16,193.0701
1147,2015-01-20,191.9301
1148,2015-01-21,196.5699
1149,2015-01-22,201.6201
1150,2015-01-23,201.2901
1151,2015-01-26,206.55
1152,2015-01-27,205.98
1153,2015-01-28,199.3701
1154,2015-01-29,205.2
1155,2015-01-30,203.6001
1156,2015-02-02,210.9399
1157,2015-02-03,218.3601
1158,2015-02-04,218.55
1159,2015-02-05,220.9899
1160,2015-02-06,217.3599
1161,2015-02-09,217.4799
1162,2015-02-10,216.2901
1163,2015-02-11,212.7999
1164,2015-02-12,202.8801
1165,2015-02-13,203.7699
1166,2015-02-17,204.3501
1167,2015-02-18,204.4599
1168,2015-02-19,211.7049
1169,2015-02-20,217.11
1170,2015-02-23,207.3351
1171,2015-02-24,204.1101
1172,2015-02-25,203.76
1173,2015-02-26,207.1899
1174,2015-02-27,203.34
1175,2015-03-02,197.325
1176,2015-03-03,199.56
1177,2015-03-04,202.4349
1178,2015-03-05,200.6301
1179,2015-03-06,193.8801
1180,2015-03-09,190.8801
1181,2015-03-10,190.32
1182,2015-03-11,193.74
1183,2015-03-12,191.07
1184,2015-03-13,188.6799
1185,2015-03-16,195.6999
1186,2015-03-17,194.73
1187,2015-03-18,200.7099
1188,2015-03-19,195.6501
1189,2015-03-20,198.0801
1190,2015-03-23,199.6299
1191,2015-03-24,201.72
1192,2015-03-25,194.3001
1193,2015-03-26,190.4049
1194,2015-03-27,185.0001
1195,2015-03-30,190.5699
1196,2015-03-31,188.7699
1197,2015-04-01,187.59
1198,2015-04-02,191.0001
1199,2015-04-06,203.1
1200,2015-04-07,203.25
1201,2015-04-08,207.6699
1202,2015-04-09,210.09
1203,2015-04-10,210.9
1204,2015-04-13,209.7801
1205,2015-04-14,207.4599
1206,2015-04-15,207.8301
1207,2015-04-16,206.7
1208,2015-04-17,206.79
1209,2015-04-20,205.2699
1210,2015-04-21,209.4099
1211,2015-04-22,219.4401
1212,2015-04-23,218.6001
1213,2015-04-24,218.4249
1214,2015-04-27,231.5499
1215,2015-04-28,230.4801
1216,2015-04-29,232.4499
1217,2015-04-30,226.05
1218,2015-05-01,226.0299
1219,2015-05-04,230.5101
1220,2015-05-05,232.95
1221,2015-05-06,230.43
1222,2015-05-07,236.7999
1223,2015-05-08,236.61
1224,2015-05-11,239.49
1225,2015-05-12,244.74
1226,2015-05-13,243.18
1227,2015-05-14,244.1001
1228,2015-05-15,248.8401
1229,2015-05-18,248.7501
1230,2015-05-19,247.14
1231,2015-05-20,244.35
1232,2015-05-21,245.6199
1233,2015-05-22,247.7301
1234,2015-05-26,247.455
1235,2015-05-27,247.4301
1236,2015-05-28,251.4501
1237,2015-05-29,250.8
1238,2015-06-01,249.45
1239,2015-06-02,248.3499
1240,2015-06-03,248.9901
1241,2015-06-04,245.9199
1242,2015-06-05,249.1401
1243,2015-06-08,256.29
1244,2015-06-09,255.9999
1245,2015-06-10,250.7001
1246,2015-06-11,251.4099
1247,2015-06-12,250.6899
1248,2015-06-15,250.38
1249,2015-06-16,253.1199
1250,2015-06-17,260.4099
1251,2015-06-18,261.8901
1252,2015-06-19,262.5099
1253,2015-06-22,259.7901
1254,2015-06-23,267.6699
1255,2015-06-24,265.17
1256,2015-06-25,268.7901
1257,2015-06-26,267.09
1258,2015-06-29,262.02
1259,2015-06-30,268.26
1260,2015-07-01,269.1501
1261,2015-07-02,280.02
1262,2015-07-06,279.72
1263,2015-07-07,267.8799
1264,2015-07-08,254.9601
1265,2015-07-09,257.9199
1266,2015-07-10,259.1499
1267,2015-07-13,262.1601
1268,2015-07-14,265.65
1269,2015-07-15,263.1399
1270,2015-07-16,266.6799
1271,2015-07-17,274.6599
1272,2015-07-20,282.2601
1273,2015-07-21,266.7699
1274,2015-07-22,267.87
1275,2015-07-23,267.2001
1276,2015-07-24,265.41
1277,2015-07-27,253.0101
1278,2015-07-28,264.8199
1279,2015-07-29,263.82
1280,2015-07-30,266.79
1281,2015-07-31,266.1501
1282,2015-08-03,259.9899
1283,2015-08-04,266.28
1284,2015-08-05,270.1299
1285,2015-08-06,246.1299
1286,2015-08-07,242.5101
1287,2015-08-10,241.14
1288,2015-08-11,237.3699
1289,2015-08-12,238.17
1290,2015-08-13,242.5101
1291,2015-08-14,243.15
1292,2015-08-17,254.9901
1293,2015-08-18,260.7201
1294,2015-08-19,255.2499
1295,2015-08-20,242.1801
1296,2015-08-21,230.7699
1297,2015-08-24,218.8701
1298,2015-08-25,220.0299
1299,2015-08-26,224.8401
1300,2015-08-27,242.9901
1301,2015-08-28,248.4801
1302,2015-08-31,249.06
1303,2015-09-01,238.6299
1304,2015-09-02,247.6899
1305,2015-09-03,245.5701
1306,2015-09-04,241.9299
1307,2015-09-08,248.1699
1308,2015-09-09,248.91
1309,2015-09-10,248.4801
1310,2015-09-11,250.2399
1311,2015-09-14,253.1901
1312,2015-09-15,253.5699
1313,2015-09-16,262.2501
1314,2015-09-17,262.0701
1315,2015-09-18,260.6199
1316,2015-09-21,264.2001
1317,2015-09-22,260.94
1318,2015-09-23,261.06
1319,2015-09-24,263.1201
1320,2015-09-25,256.9101
1321,2015-09-28,248.43
1322,2015-09-29,246.6501
1323,2015-09-30,248.4
1324,2015-10-01,239.88
1325,2015-10-02,247.5699
1326,2015-10-05,246.15
1327,2015-10-06,241.4601
1328,2015-10-07,231.96
1329,2015-10-08,226.7199
1330,2015-10-09,220.6899
1331,2015-10-12,215.58
1332,2015-10-13,219.2499
1333,2015-10-14,216.8799
1334,2015-10-15,221.31
1335,2015-10-16,227.01
1336,2015-10-19,228.0999
1337,2015-10-20,213.03
1338,2015-10-21,210.09
1339,2015-10-22,211.7199
1340,2015-10-23,209.0901
1341,2015-10-26,215.2599
1342,2015-10-27,210.3501
1343,2015-10-28,212.9601
1344,2015-10-29,211.6299
1345,2015-10-30,206.9301
1346,2015-11-02,213.7899
1347,2015-11-03,208.35
1348,2015-11-04,231.63
1349,2015-11-05,231.7701
1350,2015-11-06,232.3599
1351,2015-11-09,225.33
1352,2015-11-10,216.5001
1353,2015-11-11,219.0801
1354,2015-11-12,212.94
1355,2015-11-13,207.1899
1356,2015-11-16,214.3101
1357,2015-11-17,213.9999
1358,2015-11-18,221.07
1359,2015-11-19,221.7999
1360,2015-11-20,220.0101
1361,2015-11-23,217.7499
1362,2015-11-24,218.25
1363,2015-11-25,229.6401
1364,2015-11-27,231.6099
1365,2015-11-30,230.2599
1366,2015-12-01,237.1899
1367,2015-12-02,231.99
1368,2015-12-03,232.71
1369,2015-12-04,230.3799
1370,2015-12-07,231.1299
1371,2015-12-08,226.7199
1372,2015-12-09,224.52
1373,2015-12-10,227.07
1374,2015-12-11,217.02
1375,2015-12-14,218.58
1376,2015-12-15,221.0901
1377,2015-12-16,234.51
1378,2015-12-17,233.3901
1379,2015-12-18,230.46
1380,2015-12-21,232.56
1381,2015-12-22,229.95
1382,2015-12-23,229.7001
1383,2015-12-24,230.5701
1384,2015-12-28,228.9501
1385,2015-12-29,237.1899
1386,2015-12-30,238.0899
1387,2015-12-31,240.0099
1388,2016-01-04,223.41
1389,2016-01-05,223.4301
1390,2016-01-06,219.0399
1391,2016-01-07,215.6499
1392,2016-01-08,210.9999
1393,2016-01-11,207.8499
1394,2016-01-12,209.97
1395,2016-01-13,200.31
1396,2016-01-14,206.1801
1397,2016-01-15,204.99
1398,2016-01-19,204.72
1399,2016-01-20,198.6999
1400,2016-01-21,199.9701
1401,2016-01-22,202.5501
1402,2016-01-25,196.38
1403,2016-01-26,193.56
1404,2016-01-27,188.07
1405,2016-01-28,189.6999
1406,2016-01-29,191.1999
1407,2016-02-01,196.9401
1408,2016-02-02,182.7801
1409,2016-02-03,173.4801
1410,2016-02-04,175.3299
1411,2016-02-05,162.6
1412,2016-02-08,147.99
1413,2016-02-09,148.2501
1414,2016-02-10,143.67
1415,2016-02-11,150.4701
1416,2016-02-12,151.0401
1417,2016-02-16,155.1699
1418,2016-02-17,168.6801
1419,2016-02-18,166.77
1420,2016-02-19,166.5801
1421,2016-02-22,177.7401
1422,2016-02-23,177.21
1423,2016-02-24,179.0001
1424,2016-02-25,187.4301
1425,2016-02-26,190.3401
1426,2016-02-29,191.9301
1427,2016-03-01,186.3501
1428,2016-03-02,188.34
1429,2016-03-03,195.7401
1430,2016-03-04,201.0399
1431,2016-03-07,205.29
1432,2016-03-08,202.5999
1433,2016-03-09,208.7199
1434,2016-03-10,205.1799
1435,2016-03-11,207.5001
1436,2016-03-14,215.1501
1437,2016-03-15,218.34
1438,2016-03-16,221.9301
1439,2016-03-17,226.38
1440,2016-03-18,232.74
1441,2016-03-21,238.32
1442,2016-03-22,234.24
1443,2016-03-23,222.5799
1444,2016-03-24,227.7501
1445,2016-03-28,230.2599
1446,2016-03-29,230.13
1447,2016-03-30,226.89
1448,2016-03-31,229.77
1449,2016-04-01,237.5901
1450,2016-04-04,246.99
1451,2016-04-05,255.4701
1452,2016-04-06,265.4199
1453,2016-04-07,257.1999
1454,2016-04-08,250.0701
1455,2016-04-11,249.9201
1456,2016-04-12,247.8201
1457,2016-04-13,254.5299
1458,2016-04-14,251.8599
1459,2016-04-15,254.5101
1460,2016-04-18,253.8801
1461,2016-04-19,247.3701
1462,2016-04-20,249.9699
1463,2016-04-21,248.2899
1464,2016-04-22,253.7499
1465,2016-04-25,251.82
1466,2016-04-26,253.74
1467,2016-04-27,251.4699
1468,2016-04-28,247.71
1469,2016-04-29,240.7599
1470,2016-05-02,241.8
1471,2016-05-03,232.32
1472,2016-05-04,222.5601
1473,2016-05-05,211.53
1474,2016-05-06,214.9299
1475,2016-05-09,208.92
1476,2016-05-10,208.6899
1477,2016-05-11,208.9599
1478,2016-05-12,207.2799
1479,2016-05-13,207.6099
1480,2016-05-16,208.29
1481,2016-05-17,204.66
1482,2016-05-18,211.17
1483,2016-05-19,215.2101
1484,2016-05-20,220.2801
1485,2016-05-23,216.2199
1486,2016-05-24,217.9101
1487,2016-05-25,219.5799
1488,2016-05-26,225.12
1489,2016-05-27,223.0401
1490,2016-05-31,223.23
1491,2016-06-01,219.5601
1492,2016-06-02,218.9601
1493,2016-06-03,218.9901
1494,2016-06-06,220.68
1495,2016-06-07,232.3401
1496,2016-06-08,235.5201
1497,2016-06-09,229.3599
1498,2016-06-10,218.79
1499,2016-06-13,217.8699
1500,2016-06-14,214.9599
1501,2016-06-15,217.7001
1502,2016-06-16,217.9299
1503,2016-06-17,215.4699
1504,2016-06-20,219.6999
1505,2016-06-21,219.6099
1506,2016-06-22,196.6599
1507,2016-06-23,196.4001
1508,2016-06-24,193.1499
1509,2016-06-27,198.5499
1510,2016-06-28,201.7899
1511,2016-06-29,210.1899
1512,2016-06-30,212.28
1513,2016-07-01,216.5001
1514,2016-07-05,213.9801
1515,2016-07-06,214.44
1516,2016-07-07,215.94
1517,2016-07-08,216.78
1518,2016-07-11,224.7801
1519,2016-07-12,224.6499
1520,2016-07-13,222.5301
1521,2016-07-14,221.5299
1522,2016-07-15,220.4001
1523,2016-07-18,226.2501
1524,2016-07-19,225.2601
1525,2016-07-20,228.36
1526,2016-07-21,220.5
1527,2016-07-22,222.27
1528,2016-07-25,230.01
1529,2016-07-26,229.5099
1530,2016-07-27,228.4899
1531,2016-07-28,230.61
1532,2016-07-29,234.7899
1533,2016-08-01,230.01
1534,2016-08-02,227.1999
1535,2016-08-03,225.7899
1536,2016-08-04,230.61
1537,2016-08-05,230.0301
1538,2016-08-08,226.1601
1539,2016-08-09,229.08
1540,2016-08-10,225.6501
1541,2016-08-11,224.91
1542,2016-08-12,225.6099
1543,2016-08-15,225.5901
1544,2016-08-16,223.6101
1545,2016-08-17,223.2399
1546,2016-08-18,223.5099
1547,2016-08-19,225.0
1548,2016-08-22,222.93
1549,2016-08-23,224.8401
1550,2016-08-24,222.6201
1551,2016-08-25,220.9599
1552,2016-08-26,219.99
1553,2016-08-29,215.1999
1554,2016-08-30,211.3401
1555,2016-08-31,212.01
1556,2016-09-01,200.7699
1557,2016-09-02,197.7801
1558,2016-09-06,202.83
1559,2016-09-07,201.7101
1560,2016-09-08,197.3601
1561,2016-09-09,194.4699
1562,2016-09-12,198.3
1563,2016-09-13,196.05
1564,2016-09-14,196.41
1565,2016-09-15,200.4201
1566,2016-09-16,205.4001
1567,2016-09-19,206.34
1568,2016-09-20,204.6399
1569,2016-09-21,205.2201
1570,2016-09-22,206.43
1571,2016-09-23,207.45
1572,2016-09-26,208.9899
1573,2016-09-27,205.8099
1574,2016-09-28,206.2701
1575,2016-09-29,200.7
1576,2016-09-30,204.03
1577,2016-10-03,213.6999
1578,2016-10-04,211.41
1579,2016-10-05,208.4601
1580,2016-10-06,201.0
1581,2016-10-07,196.6101
1582,2016-10-10,200.9499
1583,2016-10-11,200.1
1584,2016-10-12,201.51
1585,2016-10-13,200.2401
1586,2016-10-14,196.5099
1587,2016-10-17,193.9599
1588,2016-10-18,199.1001
1589,2016-10-19,203.5599
1590,2016-10-20,199.1001
1591,2016-10-21,200.0901
1592,2016-10-24,202.7601
1593,2016-10-25,202.3401
1594,2016-10-26,202.2399
1595,2016-10-27,204.0099
1596,2016-10-28,199.9701
1597,2016-10-31,197.73
1598,2016-11-01,190.7901
